X,Y
77.0181771,28.47719
77.01744553,28.4769604
77.01874425,28.47719835
77.01913415,28.4774767
77.01983679,28.47863724
77.01941215,28.4779756
77.01392512,28.4799054
77.01610555,28.4798734
77.01470916,28.48073825
77.0150186,28.48205965
77.01846372,28.47986902
77.01682325,28.480826
77.01792377,28.48053756
77.01810709,28.48019087
77.0193777,28.48026995
77.02026525,28.4803184
77.0172809,28.481066
77.01897665,28.48077605
77.01857015,28.4812734
77.0183224,28.4816887
77.0183934,28.48213105
77.02098629,28.47727437
77.02066845,28.47749415
77.02126801,28.47694532
77.0221904,28.47698235
77.02142815,28.477409
77.0217716,28.4773649
77.02217534,28.47776107
77.02007195,28.47827935
77.02030665,28.4786544
77.02073865,28.478684
77.02031071,28.47913984
77.02110635,28.47872595
77.0217641,28.47875635
77.02218245,28.47896245
77.02334539,28.47677815
77.02314157,28.47725503
77.02372885,28.4773836
77.02245865,28.47859545
77.02251025,28.47901185
77.0199834,28.47938615
77.02072016,28.47942135
77.0205292,28.4799565
77.02084295,28.4799606
77.0214788,28.4798852
77.02104085,28.480432
77.02159465,28.4804438
77.01969795,28.4818617
77.02187425,28.4808695
77.0229939,28.47971805
77.02341435,28.47985105
77.02290935,28.48011265
77.02395594,28.47942121
77.0239221,28.47985295
77.02441085,28.4798766
77.02422509,28.4802067
77.02272865,28.4805423
77.02259635,28.4811429
77.02354487,28.48115344
77.0160453,28.4826687
77.01575647,28.482628
77.01472959,28.48280459
77.01627555,28.48205585
77.01634935,28.4832552
77.01417089,28.48333034
77.0146818,28.48342985
77.0153874,28.48358471
77.0143034,28.48431445
77.01489902,28.48444687
77.01617337,28.48388213
77.0166334,28.4840654
77.01654772,28.48433091
77.01635924,28.48477434
77.01729105,28.4828328
77.0183576,28.482504
77.0177598,28.4825785
77.0172444,28.48306951
77.01700615,28.48284245
77.01878825,28.4822785
77.01875245,28.48265145
77.01920025,28.48206275
77.01945805,28.4828796
77.0171973,28.48385145
77.01713422,28.48408694
77.01786715,28.48438615
77.0193228,28.48355485
77.01955025,28.48399365
77.01827128,28.48429837
77.01891108,28.48422794
77.01611361,28.48492116
77.01692695,28.4852614
77.0163016,28.48572825
77.01467109,28.48637352
77.01602678,28.48636092
77.0161899,28.48663765
77.01682393,28.48638855
77.01636814,28.48683881
77.01655025,28.4865143
77.01617483,28.48749362
77.0169305,28.4873211
77.01714175,28.48522075
77.01734832,28.48501146
77.01840127,28.48534872
77.017806,28.4860737
77.01854733,28.48573834
77.01946347,28.48595749
77.01957225,28.486083
77.01739665,28.4861864
77.01790715,28.4865067
77.01791061,28.48693204
77.01821519,28.48737138
77.01889495,28.48699686
77.01911455,28.48656785
77.01931076,28.48675982
77.0195286,28.4868894
77.01938032,28.48322201
77.0209574,28.4830031
77.02064435,28.48335055
77.02116865,28.48251375
77.0218647,28.4831781
77.01997545,28.48397285
77.02097745,28.4835184
77.02151175,28.4839438
77.0222907,28.48422151
77.0212021,28.48418275
77.02362185,28.482835
77.0226434,28.48429495
77.02385025,28.48380855
77.02350305,28.4841022
77.02387535,28.48415045
77.0238468,28.48463102
77.0250433,28.48451995
77.01990948,28.4854121
77.01990475,28.4860074
77.02104105,28.4852231
77.02109115,28.485
77.0223332,28.48527515
77.0210909,28.48564884
77.02206535,28.48612625
77.02192267,28.48726887
77.02352983,28.48523456
77.0224418,28.48598005
77.02442526,28.48557285
77.02476616,28.4858933
77.0243467,28.4858572
77.0230088,28.48675425
77.0229276,28.48718675
77.02409585,28.486212
77.02497686,28.48680514
77.02354495,28.48711425
77.0274454,28.47691395
77.02653775,28.4774012
77.02668528,28.47793031
77.0264856,28.47880035
77.03048702,28.47730361
77.0283289,28.47928116
77.0293424,28.47823656
77.02897968,28.47833317
77.0263894,28.47964635
77.02530867,28.48007419
77.0259933,28.48033175
77.02723728,28.47929898
77.02766275,28.4792843
77.02787035,28.4791524
77.02930055,28.47933715
77.02937905,28.4802666
77.029729,28.4802622
77.0296699,28.4806281
77.02859535,28.48078855
77.028919,28.48089539
77.02814839,28.48167449
77.0288687,28.4817082
77.02939425,28.48086045
77.03053411,28.48077346
77.02935395,28.4820467
77.02957945,28.4821076
77.0302583,28.4820258
77.03154545,28.47662115
77.03070846,28.4768853
77.03239564,28.47702214
77.03282355,28.47704487
77.03312354,28.47764415
77.0328706,28.4792396
77.03316685,28.47670105
77.0343063,28.47711245
77.03409395,28.4776235
77.03586504,28.47662448
77.0356861,28.4770147
77.03540735,28.47773998
77.03436385,28.47907245
77.03246535,28.4791229
77.03153991,28.48084303
77.0312118,28.48120349
77.03128575,28.48107227
77.0324062,28.4809757
77.0326174,28.481344
77.0325089,28.4815495
77.03230025,28.48178045
77.03229765,28.48200345
77.0328611,28.48147355
77.03305315,28.48170765
77.02318829,28.48173379
77.0332199,28.4819263
77.0232594,28.4817795
77.0335799,28.479667
77.02903695,28.48352085
77.02921605,28.48335665
77.02984359,28.48407159
77.0302904,28.4836852
77.02761579,28.48596529
77.025289,28.4869481
77.02592465,28.4869937
77.0266542,28.4872419
77.02749805,28.4864978
77.02758895,28.4867391
77.0287475,28.48620465
77.0292324,28.486279
77.02865145,28.48673485
77.0289204,28.48717605
77.0286935,28.48727305
77.0297827,28.48646655
77.03054645,28.48632185
77.02921498,28.48718941
77.02970981,28.48702921
77.03055295,28.48730095
77.03094185,28.4820334
77.03127315,28.48277085
77.03104334,28.48287834
77.03103699,28.483267
77.03158524,28.48338041
77.0321768,28.48228195
77.03235725,28.4826347
77.0328008,28.48229665
77.03304673,28.48264099
77.03257932,28.48312984
77.03278316,28.48333625
77.0306358,28.48378445
77.0310911,28.4837986
77.03067305,28.4843686
77.03026057,28.48416042
77.0325033,28.48382505
77.0331338,28.48383015
77.03273955,28.4841811
77.03298032,28.48424013
77.03404055,28.48251635
77.03374895,28.4834653
77.03386224,28.48283801
77.0334617,28.48430015
77.03392645,28.48404245
77.0336844,28.48411535
77.03212045,28.48527725
77.0324397,28.48490265
77.03224415,28.48545595
77.03246835,28.48615635
77.03316072,28.48550131
77.0329559,28.48596125
77.0327174,28.4860604
77.03324635,28.48602055
77.03078905,28.48681105
77.0313478,28.48696185
77.03191235,28.48644055
77.0314484,28.48655895
77.03165318,28.4864328
77.0308028,28.48719665
77.03102945,28.4870861
77.032117,28.48629245
77.0322391,28.4862498
77.01430355,28.48866005
77.01496155,28.48877536
77.0152412,28.48854624
77.0153165,28.4887398
77.01696814,28.48769932
77.01618535,28.48807044
77.01647865,28.4878504
77.0156195,28.48847615
77.01595945,28.48831581
77.01423015,28.48911315
77.0145738,28.4889345
77.01473485,28.48964805
77.0149567,28.48918065
77.01445631,28.48975912
77.01429425,28.48995835
77.01673195,28.4894269
77.01594618,28.4896277
77.01637861,28.48974277
77.01764725,28.4885348
77.0174493,28.4890199
77.018132,28.4882866
77.01794139,28.48886031
77.01875194,28.48754505
77.0187282,28.4881646
77.01946675,28.48821073
77.01869215,28.48845475
77.01901665,28.4883929
77.01931945,28.48835985
77.0170666,28.48935776
77.0169407,28.4885665
77.0178488,28.48945995
77.018286,28.4889665
77.0183967,28.4891644
77.01938355,28.49008285
77.01921393,28.48963716
77.01428655,28.49062455
77.01450152,28.49163045
77.01471017,28.49136603
77.01631015,28.49062785
77.01672085,28.49044855
77.01889305,28.4908738
77.0191978,28.490758
77.0183114,28.491292
77.01923251,28.4913615
77.0189935,28.4918799
77.02004955,28.48809615
77.0203737,28.48810115
77.02030705,28.48848475
77.02024364,28.48890719
77.0208162,28.48845005
77.02143555,28.4877081
77.02148644,28.48841799
77.02066464,28.48871551
77.02234945,28.48874065
77.02012408,28.48948562
77.0201398,28.4903952
77.02157625,28.4890012
77.02087845,28.4904057
77.02155895,28.49008565
77.022985,28.48805715
77.0237928,28.48774423
77.02323305,28.48799616
77.024925,28.4879023
77.02242707,28.48945702
77.02320729,28.4894321
77.02362875,28.48946635
77.02397315,28.49054891
77.0244021,28.4892347
77.02486704,28.48870131
77.0244352,28.48989335
77.0207337,28.49081035
77.020911,28.4911991
77.01998674,28.49143764
77.0211065,28.49043386
77.0212244,28.49013419
77.02026285,28.49220895
77.02089371,28.49234547
77.02038647,28.49288355
77.02065795,28.4926572
77.0220314,28.49172687
77.02127605,28.4928385
77.02133055,28.49250495
77.02162347,28.49273598
77.02222675,28.49280095
77.02290535,28.4913987
77.02281795,28.4916998
77.0228624,28.49199155
77.02271323,28.49233026
77.02319425,28.4917422
77.02340525,28.49248235
77.0235643,28.4929585
77.02509905,28.49223045
77.02420865,28.4928881
77.02468865,28.49271815
77.0254179,28.4927943
77.01530082,28.49328067
77.01433798,28.49387007
77.01557699,28.49356301
77.0158497,28.4938878
77.01679435,28.49385825
77.0151728,28.4953001
77.01538725,28.4949967
77.01487574,28.49554822
77.0172934,28.4951068
77.01758995,28.4938375
77.0178638,28.49405355
77.0181419,28.49426795
77.01780938,28.49307482
77.0179123,28.49464425
77.0178267,28.49506155
77.0183189,28.49490515
77.01953361,28.49573826
77.0199698,28.49530334
77.01417035,28.4962568
77.01764435,28.4959198
77.01805329,28.49632227
77.0176786,28.49636865
77.02013839,28.49321505
77.01961703,28.49414438
77.02173958,28.49345753
77.02154996,28.4936478
77.02163245,28.49445306
77.02112351,28.49423042
77.02208746,28.49397712
77.0222992,28.49419255
77.02127345,28.49507556
77.0220523,28.49480475
77.0223898,28.49519405
77.02187085,28.49537062
77.02225975,28.4957764
77.02276925,28.4934619
77.02289865,28.49369195
77.02386745,28.4930125
77.0250859,28.4935392
77.0248936,28.49391065
77.02336255,28.49449095
77.02466335,28.49465305
77.02499625,28.4945254
77.0247102,28.49552185
77.0250888,28.49513725
77.02077085,28.49634189
77.0221663,28.4961517
77.02026265,28.4983031
77.0208257,28.4980732
77.02329654,28.49672385
77.02386009,28.4963893
77.02430775,28.4966606
77.02430825,28.49692845
77.02386265,28.4976115
77.0243084,28.49717485
77.02512505,28.49763365
77.02522915,28.48779531
77.02645165,28.4881142
77.0259832,28.4888044
77.0276007,28.48790255
77.0262368,28.4880433
77.02734415,28.48806955
77.0253461,28.4892813
77.02548232,28.48897334
77.0263355,28.48960245
77.0254088,28.48967442
77.0251732,28.4900841
77.0265035,28.4900207
77.0266115,28.4902322
77.02810985,28.48849775
77.028464,28.48872195
77.02861325,28.48845515
77.02793945,28.48966005
77.0281269,28.4894779
77.0283953,28.4894407
77.0286741,28.48940148
77.02565411,28.4904145
77.0258594,28.49059067
77.0261115,28.4905021
77.02606442,28.49075661
77.0256608,28.49154735
77.0267221,28.49048435
77.02669845,28.4914831
77.02595232,28.49293341
77.02586215,28.49239965
77.0261563,28.49241954
77.02859025,28.49172805
77.02549836,28.49348858
77.0253112,28.4944052
77.02573514,28.49437854
77.0279387,28.49408381
77.02506719,28.49537725
77.02578185,28.4958671
77.0273927,28.4948759
77.02793256,28.49499875
77.02681725,28.4954046
77.02644843,28.49599284
77.02820835,28.49491863
77.028531,28.494979
77.02870655,28.49474525
77.0294175,28.49547545
77.0252917,28.49620945
77.02613075,28.49620655
77.02612764,28.4963926
77.02736155,28.4958029
77.02763975,28.49610025
77.0257159,28.4973149
77.0247569,28.49818864
77.02551115,28.4984843
77.026287,28.4978763
77.02799565,28.49743015
77.02753551,28.49758475
77.02752614,28.49731295
77.02629205,28.49813485
77.02680385,28.4984072
77.02822595,28.4959342
77.0301594,28.4964635
77.02988945,28.49646026
77.03012255,28.4969738
77.03007345,28.49726185
77.02259319,28.49743904
77.03170891,28.49641438
77.03098865,28.49679185
77.0309991,28.4971115
77.03339134,28.49696954
77.032652,28.49710705
77.03355523,28.49651131
77.0332293,28.4965315
77.03452755,28.49728431
77.030952,28.49745565
77.0321252,28.4979956
77.03233175,28.49788045
77.0319401,28.49834118
77.0324882,28.498109
77.034649,28.4968143
77.03503655,28.49673515
77.0354047,28.4968009
77.03577565,28.4969352
77.03515395,28.49708355
77.03336865,28.49786381
77.03465483,28.49817235
77.0350923,28.49800652
77.010429,28.4993455
77.0113352,28.49914895
77.01177875,28.49882454
77.01860591,28.49908458
77.01862105,28.49929975
77.01896061,28.50348186
77.02058105,28.4986116
77.02197645,28.4985804
77.02245052,28.5010798
77.0233079,28.50209855
77.02572619,28.49943129
77.0265301,28.49854163
77.02732855,28.4985364
77.0274,28.4989502
77.02730495,28.4992164
77.0265736,28.49983925
77.0273483,28.4994937
77.02829375,28.4998914
77.0302602,28.4987781
77.03045975,28.498786
77.02623896,28.5036518
77.02687475,28.5034647
77.02659165,28.5038869
77.02754175,28.50362835
77.02945995,28.50351575
77.02976135,28.5037989
77.03094907,28.49983498
77.0337512,28.49947668
77.0308344,28.50001705
77.03232724,28.50000139
77.03280565,28.500029
77.03330385,28.50003355
77.03358565,28.49884085
77.0337456,28.4989844
77.0343945,28.4989357
77.03866311,28.49853785
77.0337849,28.5000321
77.0346114,28.5000244
77.0270506,28.5042277
77.02665805,28.50471215
77.02582875,28.50572265
77.0262911,28.50613685
77.0272097,28.5054985
77.02653965,28.50632675
77.02668715,28.5066262
77.0277427,28.50689295
77.02850095,28.50446775
77.02904725,28.50430475
77.02875815,28.504463
77.02770615,28.50548185
77.0280713,28.504679
77.02905847,28.5048224
77.0288617,28.5052361
77.02976615,28.5040827
77.03015785,28.5044841
77.0287954,28.50568335
77.02851075,28.5065336
77.0287893,28.50612005
77.0298476,28.50588895
77.02786495,28.50751795
77.02826335,28.5068865
77.0287645,28.50688025
77.02903875,28.507229
77.02847175,28.50778995
77.0293088,28.50687345
77.02927305,28.5089962
77.0284242,28.50911665
77.02927465,28.5084032
77.0297704,28.5089933
77.0310344,28.50417325
77.03199681,28.50416714
77.03151966,28.5043557
77.03152415,28.5047447
77.0327705,28.50457625
77.03202735,28.50488725
77.03307475,28.50523745
77.03123665,28.50562325
77.03089275,28.5066493
77.03148265,28.5063364
77.0316753,28.5067369
77.03170176,28.50581537
77.03308682,28.5056031
77.0328396,28.5060066
77.03207691,28.50600628
77.03255895,28.50636555
77.0331349,28.50660505
77.03436616,28.50422171
77.0347848,28.5041085
77.03531995,28.5042733
77.03546555,28.5045226
77.03599195,28.5048964
77.03556335,28.50486455
77.03356,28.50579635
77.0341955,28.50597195
77.03439464,28.50597093
77.0342126,28.506415
77.03578897,28.5055533
77.03489245,28.5062236
77.03527785,28.50633
77.0356121,28.50654915
77.0360583,28.50656645
77.03336625,28.50720405
77.0322746,28.50866065
77.03057865,28.50863505
77.03322095,28.50937025
77.0343697,28.5067929
77.0386521,28.5075667
77.03391812,28.5085602
77.03394775,28.50935535
77.03527405,28.5082794
77.03538282,28.508822
77.02976291,28.5100294
77.028231,28.5145527
77.03157193,28.50955125
77.0315274,28.5099729
77.03200335,28.50989155
77.03113965,28.5104249
77.03277385,28.5101765
77.03187033,28.5105338
77.03199295,28.51137295
77.0330471,28.5114598
77.0326956,28.5118927
77.03416565,28.51027349
77.0353901,28.5096945
77.0360636,28.5094954
77.0334394,28.5109514
77.03475245,28.51099715
77.03416566,28.5113493
77.0337907,28.5118669
77.0334113,28.51214725
77.0341798,28.51213995
77.03542425,28.51149685
77.03543613,28.5119688
77.03251355,28.5124614
77.0322512,28.5136262
77.03418503,28.5124177
77.03327582,28.51359715
77.03446225,28.5139041
77.034785,28.51496265
77.03444895,28.51518475
77.03536955,28.51630605
77.0356804,28.51701725
77.03532135,28.5172599
77.03604725,28.5167694
77.0367576,28.47663775
77.03655765,28.47676325
77.03649345,28.4770044
77.03621936,28.47786601
77.03721525,28.4777709
77.03786225,28.47709995
77.0367271,28.4780011
77.03700315,28.4779476
77.03693185,28.47856645
77.0375109,28.47873345
77.03817185,28.47854925
77.0387418,28.47824155
77.03851075,28.47893246
77.03981465,28.47699005
77.03948128,28.477743
77.04070404,28.47696936
77.0403268,28.4771623
77.0392434,28.4784329
77.0402818,28.47888545
77.03875927,28.47936219
77.0397207,28.47999585
77.0394681,28.48021635
77.04028355,28.48002375
77.04226947,28.47700044
77.04279364,28.47726053
77.0417193,28.47732645
77.042616,28.4780846
77.04382785,28.47661595
77.04427835,28.47678145
77.04206295,28.4781347
77.04193825,28.47884185
77.04211419,28.479079
77.04590855,28.4785729
77.04370345,28.4805202
77.0416734,28.4810336
77.0451293,28.48049375
77.04572705,28.48056876
77.04661455,28.48078395
77.04659239,28.48101872
77.0469132,28.48110731
77.04530065,28.48179827
77.04742187,28.47872397
77.05228935,28.4771366
77.0523873,28.4772049
77.05036749,28.47809387
77.04738043,28.48003489
77.04768185,28.4805846
77.04946495,28.47923197
77.04864024,28.48141741
77.04862975,28.48164375
77.04945191,28.48091099
77.0488547,28.48170315
77.04843894,28.48192735
77.04907959,28.48146429
77.05050306,28.47991395
77.0546446,28.4766643
77.0551124,28.47686045
77.0552183,28.48044504
77.0528553,28.48077826
77.05745555,28.48064935
77.05595335,28.48167629
77.05061332,28.48475271
77.05374551,28.48570239
77.05796485,28.4858851
77.04549935,28.4882093
77.03833267,28.49691737
77.03719705,28.4980976
77.0378286,28.49764355
77.03909308,28.4974409
77.03872675,28.4977241
77.0397544,28.49675745
77.0415946,28.49638155
77.0406798,28.49692355
77.0406743,28.4970833
77.039084,28.4977174
77.04042815,28.49761702
77.039426,28.497988
77.0397713,28.4977045
77.0401248,28.49769985
77.04183065,28.49637245
77.04260135,28.4970241
77.04425359,28.49632141
77.04243465,28.49661825
77.0430057,28.49676045
77.04228632,28.4972949
77.04061165,28.49749527
77.04228275,28.49766935
77.04228341,28.4978044
77.0422594,28.49809733
77.04291005,28.49822875
77.05383565,28.48778935
77.05439575,28.4882895
77.05487384,28.48853364
77.05508785,28.48934975
77.0506053,28.49787818
77.05612325,28.49608745
77.05879075,28.4766477
77.05960896,28.47805127
77.05998415,28.47814221
77.06222745,28.47872505
77.06205452,28.4769737
77.0607266,28.48044325
77.0605197,28.48117215
77.0610505,28.4796281
77.06143825,28.47962935
77.06227821,28.4797351
77.06180995,28.48022785
77.06228805,28.4800955
77.0655942,28.47656385
77.06480405,28.47851575
77.06620154,28.47872039
77.06687279,28.47708625
77.06636876,28.47709529
77.0674324,28.47697066
77.06834666,28.47740006
77.06940501,28.47814561
77.06929221,28.47828731
77.06126845,28.4849384
77.06354065,28.4839807
77.06051501,28.48553944
